DistrictId,District,Canton,Date,Week,Year,Population,TotalConfCases,NewConfCases,TotalDeaths,NewDeaths,SourceUrl
2011,Arbon,TG,,15,2021,58199,,55,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,16,2021,58199,,31,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,17,2021,58199,,53,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,18,2021,58199,,46,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,19,2021,58199,,52,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,20,2021,58199,,33,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,21,2021,58199,,42,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,22,2021,58199,,18,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,23,2021,58199,,22,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,24,2021,58199,,7,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,25,2021,58199,,8,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,26,2021,58199,,6,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,27,2021,58199,,6,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,28,2021,58199,,5,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,29,2021,58199,,5,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,30,2021,58199,,14,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,31,2021,58199,,32,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,32,2021,58199,,113,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,33,2021,58199,,139,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2011,Arbon,TG,,34,2021,58199,,45,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,11,2020,68828,,1,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,12,2020,68828,,14,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,13,2020,68828,,10,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,14,2020,68828,,9,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,15,2020,68828,,5,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,16,2020,68828,,12,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,17,2020,68828,,2,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,18,2020,68828,,1,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,19,2020,68828,,1,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,20,2020,68828,,1,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,26,2020,68828,,2,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,29,2020,68828,,6,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,30,2020,68828,,2,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,31,2020,68828,,2,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,32,2020,68828,,3,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,33,2020,68828,,3,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,34,2020,68828,,10,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,35,2020,68828,,7,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,36,2020,68828,,1,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,37,2020,68828,,7,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,38,2020,68828,,3,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,39,2020,68828,,2,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,40,2020,68828,,13,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,41,2020,68828,,18,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,42,2020,68828,,57,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,43,2020,68828,,111,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,44,2020,68828,,151,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,45,2020,68828,,134,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,46,2020,68828,,126,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,47,2020,68828,,97,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,48,2020,68828,,118,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,49,2020,68828,,162,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,50,2020,68828,,243,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,51,2020,68828,,239,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,52,2020,68828,,223,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,53,2020,68828,,160,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,1,2021,69513,,114,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,2,2021,69513,,67,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,3,2021,69513,,50,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,4,2021,69513,,58,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,5,2021,69513,,37,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,6,2021,69513,,20,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,7,2021,69513,,53,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,8,2021,69513,,43,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,9,2021,69513,,34,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,10,2021,69513,,41,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,11,2021,69513,,39,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,12,2021,69513,,55,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,13,2021,69513,,49,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,14,2021,69513,,48,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,15,2021,69513,,47,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,16,2021,69513,,51,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,17,2021,69513,,50,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,18,2021,69513,,43,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,19,2021,69513,,29,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,20,2021,69513,,45,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,21,2021,69513,,25,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,22,2021,69513,,10,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,23,2021,69513,,6,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,24,2021,69513,,7,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,25,2021,69513,,5,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,26,2021,69513,,2,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,27,2021,69513,,4,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,28,2021,69513,,11,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,29,2021,69513,,14,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,30,2021,69513,,28,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,31,2021,69513,,37,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,32,2021,69513,,75,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,33,2021,69513,,90,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2012,Frauenfeld,TG,,34,2021,69513,,52,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,10,2020,48965,,1,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,11,2020,48965,,1,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,12,2020,48965,,6,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,13,2020,48965,,5,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,14,2020,48965,,5,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,15,2020,48965,,3,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,16,2020,48965,,2,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,18,2020,48965,,1,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,22,2020,48965,,3,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,27,2020,48965,,3,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,28,2020,48965,,3,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,29,2020,48965,,4,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,30,2020,48965,,1,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,31,2020,48965,,3,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,32,2020,48965,,4,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,33,2020,48965,,7,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,34,2020,48965,,3,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,35,2020,48965,,1,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,36,2020,48965,,2,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,37,2020,48965,,1,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,38,2020,48965,,3,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,39,2020,48965,,4,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,40,2020,48965,,6,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,41,2020,48965,,9,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,42,2020,48965,,28,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,43,2020,48965,,76,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,44,2020,48965,,122,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,45,2020,48965,,96,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,46,2020,48965,,75,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,47,2020,48965,,59,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,48,2020,48965,,63,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,49,2020,48965,,91,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,50,2020,48965,,142,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,51,2020,48965,,163,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
2013,Kreuzlingen,TG,,52,2020,48965,,103,,,https://statistik.tg.ch/public/upload/assets/104022/COVID19_Fallzahlen_Kanton_TG_Bezirke.csv
